"age","standing","sleep","gender","coffee"
21,"Junior",6.64,"male",4
18,"Freshman",7.11,"female",3
20,"Sophomore",6.42,"female",3
25,"Senior",6.24,"male",3
21,"Junior",6.27,"female",4
19,"Sophomore",6.61,"male",4
20,"Sophomore",6.66,"male",2
20,"Sophomore",6.16,"female",4
24,"SuperSenior",5.9,"male",3
21,"Junior",6.31,"female",2
19,"Sophomore",7.02,"nonbinary",2
24,"SuperSenior",5.85,"female",4
25,"SuperSenior",6.14,"female",3
25,"SuperSenior",6.35,"female",3
17,"Freshman",7.02,"female",2
24,"Senior",6.03,"male",2
19,"Sophomore",6.75,"nonbinary",4
24,"SuperSenior",5.66,"male",3
19,"Sophomore",6.18,"male",2
25,"SuperSenior",5.27,"male",5
19,"Sophomore",6.42,"female",3
17,"Freshman",6.15,"male",3
20,"Sophomore",6.16,"nonbinary",4
21,"Sophomore",6.22,"female",2
19,"Freshman",6.45,"male",4
24,"Senior",6.3,"nonbinary",2
25,"SuperSenior",6.17,"male",4
19,"Sophomore",6.85,"female",4
22,"Junior",6.44,"male",3
21,"Junior",5.46,"male",5
19,"Sophomore",6.62,"male",2
21,"Junior",6.53,"male",3
18,"Freshman",6.36,"female",2
19,"Sophomore",6.45,"female",3
25,"Senior",5.68,"female",3
22,"Junior",6.07,"female",3
20,"Sophomore",6.82,"male",3
23,"SuperSenior",5.78,"female",5
18,"Freshman",6.09,"female",2
19,"Freshman",7.18,"male",2
18,"Freshman",6.33,"female",4
23,"SuperSenior",6.35,"female",3
19,"Sophomore",6.4,"male",4
18,"Freshman",6.78,"female",4
17,"Freshman",6.48,"male",3
21,"Sophomore",6.42,"male",3
24,"SuperSenior",5.86,"male",4
24,"Senior",6.11,"male",3
22,"Junior",5.85,"male",3
19,"Freshman",6.97,"male",4
22,"Junior",6.37,"female",2
19,"Sophomore",6.52,"female",2
20,"Sophomore",6.91,"female",4
19,"Sophomore",6.64,"male",4
21,"Sophomore",6.83,"female",2
24,"SuperSenior",5.86,"male",5
21,"Junior",5.37,"female",5
23,"SuperSenior",5.88,"female",6
23,"SuperSenior",6.01,"female",4
23,"SuperSenior",6.19,"female",2
21,"Junior",6.4,"male",3
18,"Freshman",6.58,"female",2
20,"Sophomore",5.95,"male",3
21,"Junior",5.44,"female",NA
20,"Sophomore",6.16,"male",4
19,"Sophomore",6.9,"female",2
22,"Junior",6.37,"male",2
17,"Freshman",7.43,"female",1
23,"SuperSenior",6.2,"male",3
25,"SuperSenior",6.25,"female",3
21,"Sophomore",6.47,"female",2
19,"Sophomore",6.52,"female",2
23,"Senior",5.91,"male",6
19,"Sophomore",6.41,"female",2
17,"Freshman",7.51,"female",1
21,"Junior",6.54,"male",3
25,"Senior",6.23,"male",2
25,"Senior",5.63,"male",5
23,"SuperSenior",5.55,"female",3
22,"Junior",5.66,"male",5
19,"Freshman",7.53,"male",1
24,"Senior",5.83,"male",5
18,"Freshman",6.43,"nonbinary",2
22,"Junior",5.45,"female",3
25,"Senior",5.75,"female",6
23,"Junior",6.21,"female",4
17,"Freshman",7.24,"female",1
17,"Freshman",5.84,"male",3
24,"SuperSenior",6.01,"male",2
18,"Freshman",7.49,"female",1
20,"Sophomore",6.7,"female",3
17,"Freshman",7.06,"female",1
18,"Freshman",5.78,"male",5
24,"Senior",6.01,"male",4
21,"Junior",5.83,"nonbinary",3
22,"Junior",5.87,"male",3
21,"Junior",5.82,"male",6
22,"Junior",5.76,"female",3
24,"Senior",6.06,"male",4
20,"Sophomore",7.11,"female",1
18,"Freshman",7.75,"male",1
25,"SuperSenior",5.64,"male",NA
23,"Senior",5.88,"male",4
25,"SuperSenior",6.33,"male",4
24,"Senior",6.58,"nonbinary",4
23,"SuperSenior",6.16,"male",2
21,"Sophomore",6.52,"male",3
24,"SuperSenior",5.43,"female",5
18,"Freshman",7.59,"male",1
22,"Junior",6.02,"nonbinary",3
18,"Freshman",6.39,"female",2
17,"Freshman",7.04,"female",3
24,"Senior",5.94,"female",NA
25,"SuperSenior",6.13,"male",2
23,"Senior",6.35,"female",2
24,"SuperSenior",6.1,"female",2
24,"SuperSenior",6.3,"female",2
23,"Senior",5.79,"male",3
21,"Sophomore",6.6,"male",3
23,"SuperSenior",6.19,"male",2
18,"Freshman",7.53,"female",1
23,"Senior",6.29,"male",3
24,"Senior",5.74,"nonbinary",3
17,"Freshman",6.87,"female",2
24,"Senior",6.32,"female",3
22,"Junior",6.75,"female",3
25,"Senior",6.15,"male",4
22,"Junior",5.68,"female",3
23,"SuperSenior",6.4,"male",3
21,"Junior",6.06,"female",4
22,"Junior",6.16,"female",2
23,"Senior",5.89,"female",1
